Latitude,Longitude,Date,Year,Month,Day,Max_Temp_F,Min_Temp_F,Avg_Temp
46.897,-96.812,2019-01-17,2019,1,17,9.338,-4.558,2.39
46.897,-96.812,2019-01-18,2019,1,18,2.264,-12.28,-5.008
46.897,-96.812,2019-01-19,2019,1,19,0.05,-16.06,-8.005
46.897,-96.812,2019-01-20,2019,1,20,2.984,-8.086,-2.551
46.897,-96.812,2019-01-21,2019,1,21,12.974,1.436,7.205
46.897,-96.812,2019-01-22,2019,1,22,13.946,-2.254,5.846
46.897,-96.812,2019-01-23,2019,1,23,15.188,-6.034,4.577
46.897,-96.812,2019-01-24,2019,1,24,8.438,-11.29,-1.426
46.897,-96.812,2019-01-25,2019,1,25,-6.862,-13.504,-10.183
46.897,-96.812,2019-01-26,2019,1,26,-1.678,-16.366,-9.022
46.897,-96.812,2019-01-27,2019,1,27,4.064,-19.75,-7.843
46.897,-96.812,2019-01-28,2019,1,28,5.36,-8.518,-1.579
46.897,-96.812,2019-01-29,2019,1,29,-6.394,-29.092,-17.743
46.897,-96.812,2019-01-30,2019,1,30,-19.822,-33.826,-26.824
46.897,-96.812,2019-01-31,2019,1,31,-0.346,-25.528,-12.937
46.897,-96.812,2019-02-01,2019,2,1,16.142,-0.67,7.736
46.897,-96.812,2019-02-02,2019,2,2,21.337,5.666,13.502
46.897,-96.812,2019-02-03,2019,2,3,14.072,-4.108,4.982
46.897,-96.812,2019-02-04,2019,2,4,-1.246,-10.516,-5.881
46.897,-96.812,2019-02-05,2019,2,5,0.248,-11.344,-5.548
46.897,-96.812,2019-02-06,2019,2,6,0.824,-3.046,-1.111
46.897,-96.812,2019-02-07,2019,2,7,-0.994,-10.84,-5.917
46.897,-96.812,2019-02-08,2019,2,8,-10.624,-23.566,-17.095
46.897,-96.812,2019-02-09,2019,2,9,3.236,-17.662,-7.213
46.897,-96.812,2019-02-10,2019,2,10,3.704,-17.41,-6.853
46.897,-96.812,2019-02-11,2019,2,11,21.326,-11.74,4.793
46.897,-96.812,2019-02-12,2019,2,12,20.012,-6.646,6.683
46.897,-96.812,2019-02-13,2019,2,13,14.738,-4.36,5.189
46.897,-96.812,2019-02-14,2019,2,14,8.474,-8.122,0.176
46.897,-96.812,2019-02-15,2019,2,15,0.824,-17.986,-8.581
46.897,-96.812,2019-02-16,2019,2,16,14.9,-10.516,2.192
46.897,-96.812,2019-02-17,2019,2,17,13.514,-2.542,5.486
46.897,-96.812,2019-02-18,2019,2,18,1.58,-10.102,-4.261
46.897,-96.812,2019-02-19,2019,2,19,10.04,-20.221,-5.091
46.897,-96.812,2019-02-20,2019,2,20,22.404,9.464,15.934
46.897,-96.812,2019-02-21,2019,2,21,20.377,4.766,12.572
46.897,-96.812,2019-02-22,2019,2,22,21.72,-3.694,9.013
46.897,-96.812,2019-02-23,2019,2,23,23.149,6.908,15.029
46.897,-96.812,2019-02-24,2019,2,24,11.678,-12.658,-0.49
46.897,-96.812,2019-02-25,2019,2,25,-4.522,-22.324,-13.423
46.897,-96.812,2019-02-26,2019,2,26,1.148,-14.044,-6.448
46.897,-96.812,2019-02-27,2019,2,27,5.198,-13.882,-4.342
46.897,-96.812,2019-02-28,2019,2,28,15.494,-5.008,5.243
46.897,-96.812,2019-03-01,2019,3,1,15.332,-8.212,3.56
46.897,-96.812,2019-03-02,2019,3,2,0.824,-16.762,-7.969
46.897,-96.812,2019-03-03,2019,3,3,-2.56,-18.814,-10.687
46.897,-96.812,2019-03-04,2019,3,4,8.978,-8.788,0.095
46.897,-96.812,2019-03-05,2019,3,5,12.686,-0.328,6.179
46.897,-96.812,2019-03-06,2019,3,6,11.966,-7.474,2.246
46.897,-96.812,2019-03-07,2019,3,7,12.74,-16.168,-1.714
46.897,-96.812,2019-03-08,2019,3,8,25.036,12.362,18.699
46.897,-96.812,2019-03-09,2019,3,9,29.494,20.574,25.034
46.897,-96.812,2019-03-10,2019,3,10,21.16,3.776,12.468
46.897,-96.812,2019-03-11,2019,3,11,20.993,-4.108,8.443
46.897,-96.812,2019-03-12,2019,3,12,38.07,17.276,27.673
46.897,-96.812,2019-03-13,2019,3,13,32.864,23.952,28.408
46.897,-96.812,2019-03-14,2019,3,14,32.704,24.444,28.574
46.897,-96.812,2019-03-15,2019,3,15,29.077,12.758,20.918
46.897,-96.812,2019-03-16,2019,3,16,26.294,-0.166,13.064
46.897,-96.812,2019-03-17,2019,3,17,32.468,15.71,24.089
46.897,-96.812,2019-03-18,2019,3,18,33.694,10.778,22.236
46.897,-96.812,2019-03-19,2019,3,19,35.746,28.164,31.955
46.897,-96.812,2019-03-20,2019,3,20,35.665,23.209,29.437
46.897,-96.812,2019-03-21,2019,3,21,39.466,22.878,31.172
46.897,-96.812,2019-03-22,2019,3,22,38.82,16.79,27.805
46.897,-96.812,2019-03-23,2019,3,23,40.284,20.982,30.633
46.897,-96.812,2019-03-24,2019,3,24,32.362,23.866,28.114
46.897,-96.812,2019-03-25,2019,3,25,32.14,19.504,25.822
46.897,-96.812,2019-03-26,2019,3,26,38.953,22.631,30.792
46.897,-96.812,2019-03-27,2019,3,27,43.668,32.344,38.006
46.897,-96.812,2019-03-28,2019,3,28,36.748,25.264,31.006
46.897,-96.812,2019-03-29,2019,3,29,42.832,23.779,33.306
46.897,-96.812,2019-03-30,2019,3,30,29.903,18.676,24.29
46.897,-96.812,2019-03-31,2019,3,31,38.304,23.7,31.002
46.897,-96.812,2019-04-01,2019,4,1,40.444,29.464,34.954
46.897,-96.812,2019-04-02,2019,4,2,40.176,30.205,35.191
46.897,-96.812,2019-04-03,2019,4,3,36.082,24.44,30.261
46.897,-96.812,2019-04-04,2019,4,4,39.619,28.638,34.129
46.897,-96.812,2019-04-05,2019,4,5,44.893,36.378,40.636
46.897,-96.812,2019-04-06,2019,4,6,52.97,38.768,45.869
46.897,-96.812,2019-04-07,2019,4,7,63.05,40.582,51.816
46.897,-96.812,2019-04-08,2019,4,8,60.566,39.025,49.796
46.897,-96.812,2019-04-09,2019,4,9,42.235,27.822,35.029
46.897,-96.812,2019-04-10,2019,4,10,36.901,27.901,32.401
46.897,-96.812,2019-04-11,2019,4,11,34.515,26.091,30.303
46.897,-96.812,2019-04-12,2019,4,12,30.556,26.008,28.282
46.897,-96.812,2019-04-13,2019,4,13,39.227,24.035,31.631
46.897,-96.812,2019-04-14,2019,4,14,39.877,23.209,31.543
46.897,-96.812,2019-04-15,2019,4,15,43.255,31.195,37.225
46.897,-96.812,2019-04-16,2019,4,16,63.878,34.741,49.31
46.897,-96.812,2019-04-17,2019,4,17,55.67,42.562,49.116
46.897,-96.812,2019-04-18,2019,4,18,55.202,39.187,47.195
46.897,-96.812,2019-04-19,2019,4,19,63.428,34.16,48.794
46.897,-96.812,2019-04-20,2019,4,20,66.902,46.436,56.669
46.897,-96.812,2019-04-21,2019,4,21,63.446,47.084,55.265
46.897,-96.812,2019-04-22,2019,4,22,65.012,44.037,54.525
46.897,-96.812,2019-04-23,2019,4,23,69.872,37.038,53.455
46.897,-96.812,2019-04-24,2019,4,24,74.192,49.676,61.934
46.897,-96.812,2019-04-25,2019,4,25,66.326,38.224,52.275
46.897,-96.812,2019-04-26,2019,4,26,56.552,29.827,43.19
46.897,-96.812,2019-04-27,2019,4,27,55.886,39.704,47.795
46.897,-96.812,2019-04-28,2019,4,28,49.37,38.464,43.917
46.897,-96.812,2019-04-29,2019,4,29,43.579,35.667,39.623
46.897,-96.812,2019-04-30,2019,4,30,46.652,36.16,41.406
46.897,-96.812,2019-05-01,2019,5,1,44.175,37.641,40.908
46.897,-96.812,2019-05-02,2019,5,2,56.624,33.609,45.117
46.897,-96.812,2019-05-03,2019,5,3,63.788,40.933,52.361
46.897,-96.812,2019-05-04,2019,5,4,54.32,37.065,45.693
46.897,-96.812,2019-05-05,2019,5,5,52.664,33.033,42.849
46.897,-96.812,2019-05-06,2019,5,6,48.38,28.344,38.362
46.897,-96.812,2019-05-07,2019,5,7,59.09,23.907,41.499
46.897,-96.812,2019-05-08,2019,5,8,52.394,44.148,48.271
46.897,-96.812,2019-05-09,2019,5,9,56.858,34.023,45.441
46.897,-96.812,2019-05-10,2019,5,10,63.374,29.325,46.35
46.897,-96.812,2019-05-11,2019,5,11,68.72,44.067,56.394
46.897,-96.812,2019-05-12,2019,5,12,63.95,47.12,55.535
46.897,-96.812,2019-05-13,2019,5,13,73.868,46.044,59.956
46.897,-96.812,2019-05-14,2019,5,14,74.03,51.656,62.843
46.897,-96.812,2019-05-15,2019,5,15,81.212,38.395,59.804
46.897,-96.812,2019-05-16,2019,5,16,62.96,45.066,54.013
46.897,-96.812,2019-05-17,2019,5,17,61.826,39.465,50.646
46.897,-96.812,2019-05-18,2019,5,18,52.088,43.414,47.751
46.897,-96.812,2019-05-19,2019,5,19,55.238,41.023,48.131
46.897,-96.812,2019-05-20,2019,5,20,65.804,33.867,49.836
46.897,-96.812,2019-05-21,2019,5,21,68.828,43.086,55.957
46.897,-96.812,2019-05-22,2019,5,22,52.412,46.13,49.271
46.897,-96.812,2019-05-23,2019,5,23,57.038,46.467,51.753
46.897,-96.812,2019-05-24,2019,5,24,69.08,50.504,59.792
46.897,-96.812,2019-05-25,2019,5,25,60.62,47.444,54.032
46.897,-96.812,2019-05-26,2019,5,26,67.838,42.015,54.927
46.897,-96.812,2019-05-27,2019,5,27,65.372,48.848,57.11
46.897,-96.812,2019-05-28,2019,5,28,72.212,38.971,55.592
46.897,-96.812,2019-05-29,2019,5,29,81.356,44.435,62.896
46.897,-96.812,2019-05-30,2019,5,30,90.59,53.889,72.24
46.897,-96.812,2019-05-31,2019,5,31,75.758,53.636,64.697
46.897,-96.812,2019-06-01,2019,6,1,70.808,43.759,57.284
46.897,-96.812,2019-06-02,2019,6,2,73.922,47.966,60.944
46.897,-96.812,2019-06-03,2019,6,3,89.222,58.352,73.787
46.897,-96.812,2019-06-04,2019,6,4,92.282,65.408,78.845
46.897,-96.812,2019-06-05,2019,6,5,83.156,58.748,70.952
46.897,-96.812,2019-06-06,2019,6,6,87.962,63.698,75.83
46.897,-96.812,2019-06-07,2019,6,7,95.72,67.046,81.383
46.897,-96.812,2019-06-08,2019,6,8,91.742,55.868,73.805
46.897,-96.812,2019-06-09,2019,6,9,69.962,51.926,60.944
46.897,-96.812,2019-06-10,2019,6,10,74.174,49.604,61.889
46.897,-96.812,2019-06-11,2019,6,11,78.818,54.086,66.452
46.897,-96.812,2019-06-12,2019,6,12,66.902,44.033,55.468
46.897,-96.812,2019-06-13,2019,6,13,75.434,49.28,62.357
46.897,-96.812,2019-06-14,2019,6,14,83.282,59.9,71.591
46.897,-96.812,2019-06-15,2019,6,15,66.956,56.606,61.781
46.897,-96.812,2019-06-16,2019,6,16,68.666,54.392,61.529
46.897,-96.812,2019-06-17,2019,6,17,64.562,51.494,58.028
46.897,-96.812,2019-06-18,2019,6,18,73.418,50.288,61.853
46.897,-96.812,2019-06-19,2019,6,19,74.57,52.43,63.5
46.897,-96.812,2019-06-20,2019,6,20,69.242,56.93,63.086
46.897,-96.812,2019-06-21,2019,6,21,74.57,56.858,65.714
46.897,-96.812,2019-06-22,2019,6,22,64.22,56.768,60.494
46.897,-96.812,2019-06-23,2019,6,23,77.81,56.426,67.118
46.897,-96.812,2019-06-24,2019,6,24,77.81,61.304,69.557
46.897,-96.812,2019-06-25,2019,6,25,80.384,57.416,68.9
46.897,-96.812,2019-06-26,2019,6,26,86.684,57.308,71.996
46.897,-96.812,2019-06-27,2019,6,27,79.448,64.436,71.942
46.897,-96.812,2019-06-28,2019,6,28,82.94,63.266,73.103
46.897,-96.812,2019-06-29,2019,6,29,84.074,64.976,74.525
46.897,-96.812,2019-06-30,2019,6,30,84.596,69.962,77.279
46.897,-96.812,2019-07-01,2019,7,1,82.76,65.822,74.291
46.897,-96.812,2019-07-02,2019,7,2,87.26,63.032,75.146
46.897,-96.812,2019-07-03,2019,7,3,85.874,64.67,75.272
46.897,-96.812,2019-07-04,2019,7,4,78.818,61.214,70.016
46.897,-96.812,2019-07-05,2019,7,5,75.164,61.142,68.153
46.897,-96.812,2019-07-06,2019,7,6,75.452,54.554,65.003
46.897,-96.812,2019-07-07,2019,7,7,81.914,53.726,67.82
46.897,-96.812,2019-07-08,2019,7,8,88.34,64.835,76.588
46.897,-96.812,2019-07-09,2019,7,9,76.154,64.436,70.295
46.897,-96.812,2019-07-10,2019,7,10,77.144,61.898,69.521
46.897,-96.812,2019-07-11,2019,7,11,83.012,59.072,71.042
46.897,-96.812,2019-07-12,2019,7,12,82.112,67.406,74.759
46.897,-96.812,2019-07-13,2019,7,13,84.236,68.792,76.514
46.897,-96.812,2019-07-14,2019,7,14,89.006,70.268,79.637
46.897,-96.812,2019-07-15,2019,7,15,89.456,73.148,81.302
46.897,-96.812,2019-07-16,2019,7,16,85.262,66.56,75.911
46.897,-96.812,2019-07-17,2019,7,17,84.29,67.064,75.677
46.897,-96.812,2019-07-18,2019,7,18,83.444,66.29,74.867
46.897,-96.812,2019-07-19,2019,7,19,83.102,66.11,74.606
46.897,-96.812,2019-07-20,2019,7,20,81.032,63.104,72.068
46.897,-96.812,2019-07-21,2019,7,21,75.2,57.326,66.263
46.897,-96.812,2019-07-22,2019,7,22,78.728,53.24,65.984
46.897,-96.812,2019-07-23,2019,7,23,83.93,60.368,72.149
46.897,-96.812,2019-07-24,2019,7,24,84.182,64.49,74.336
46.897,-96.812,2019-07-25,2019,7,25,85.892,67.406,76.649
46.897,-96.812,2019-07-26,2019,7,26,87.494,63.446,75.47
46.897,-96.812,2019-07-27,2019,7,27,85.028,62.888,73.958
46.897,-96.812,2019-07-28,2019,7,28,78.602,65.552,72.077
46.897,-96.812,2019-07-29,2019,7,29,73.058,55.094,64.076
46.897,-96.812,2019-07-30,2019,7,30,77.18,49.424,63.302
46.897,-96.812,2019-07-31,2019,7,31,83.534,62.456,72.995
46.897,-96.812,2019-08-01,2019,8,1,85.604,65.21,75.407
46.897,-96.812,2019-08-02,2019,8,2,82.688,68.144,75.416
46.897,-96.812,2019-08-03,2019,8,3,84.65,67.892,76.271
46.897,-96.812,2019-08-04,2019,8,4,85.046,66.2,75.623
46.897,-96.812,2019-08-05,2019,8,5,82.166,65.714,73.94
46.897,-96.812,2019-08-06,2019,8,6,86.72,61.43,74.075
46.897,-96.812,2019-08-07,2019,8,7,75.164,55.58,65.372
46.897,-96.812,2019-08-08,2019,8,8,74.48,51.494,62.987
46.897,-96.812,2019-08-09,2019,8,9,77.054,54.626,65.84
46.897,-96.812,2019-08-10,2019,8,10,77.936,63.23,70.583
46.897,-96.812,2019-08-11,2019,8,11,78.242,64.4,71.321
46.897,-96.812,2019-08-12,2019,8,12,67.352,58.676,63.014
46.897,-96.812,2019-08-13,2019,8,13,67.334,61.34,64.337
46.897,-96.812,2019-08-14,2019,8,14,76.568,60.242,68.405
46.897,-96.812,2019-08-15,2019,8,15,73.58,57.956,65.768
46.897,-96.812,2019-08-16,2019,8,16,82.67,56.876,69.773
46.897,-96.812,2019-08-17,2019,8,17,82.598,60.782,71.69
46.897,-96.812,2019-08-18,2019,8,18,73.652,53.006,63.329
46.897,-96.812,2019-08-19,2019,8,19,86.18,57.344,71.762
46.897,-96.812,2019-08-20,2019,8,20,75.452,57.2,66.326
46.897,-96.812,2019-08-21,2019,8,21,72.914,51.044,61.979
46.897,-96.812,2019-08-22,2019,8,22,75.596,50.648,63.122
46.897,-96.812,2019-08-23,2019,8,23,77.288,58.586,67.937
46.897,-96.812,2019-08-24,2019,8,24,80.024,63.176,71.6
46.897,-96.812,2019-08-25,2019,8,25,68.648,63.032,65.84
46.897,-96.812,2019-08-26,2019,8,26,73.364,58.964,66.164
46.897,-96.812,2019-08-27,2019,8,27,64.724,56.3,60.512
46.897,-96.812,2019-08-28,2019,8,28,71.816,51.116,61.466
46.897,-96.812,2019-08-29,2019,8,29,69.134,52.736,60.935
46.897,-96.812,2019-08-30,2019,8,30,71.402,48.236,59.819
46.897,-96.812,2019-08-31,2019,8,31,74.192,57.758,65.975
46.897,-96.812,2019-09-01,2019,9,1,72.806,60.656,66.731
46.897,-96.812,2019-09-02,2019,9,2,73.922,55.004,64.463
46.897,-96.812,2019-09-03,2019,9,3,66.038,49.982,58.01
46.897,-96.812,2019-09-04,2019,9,4,71.492,46.508,59
46.897,-96.812,2019-09-05,2019,9,5,76.73,55.562,66.146
46.897,-96.812,2019-09-06,2019,9,6,73.652,54.194,63.923
46.897,-96.812,2019-09-07,2019,9,7,57.758,51.836,54.797
46.897,-96.812,2019-09-08,2019,9,8,67.226,51.26,59.243
46.897,-96.812,2019-09-09,2019,9,9,62.744,57.974,60.359
46.897,-96.812,2019-09-10,2019,9,10,67.154,58.136,62.645
46.897,-96.812,2019-09-11,2019,9,11,66.308,57.326,61.817
46.897,-96.812,2019-09-12,2019,9,12,58.712,51.026,54.869
46.897,-96.812,2019-09-13,2019,9,13,65.138,50.288,57.713
46.897,-96.812,2019-09-14,2019,9,14,68.558,48.614,58.586
46.897,-96.812,2019-09-15,2019,9,15,84.956,56.03,70.493
46.897,-96.812,2019-09-16,2019,9,16,87.98,67.604,77.792
46.897,-96.812,2019-09-17,2019,9,17,89.312,71.816,80.564
46.897,-96.812,2019-09-18,2019,9,18,79.772,63.86,71.816
46.897,-96.812,2019-09-19,2019,9,19,82.004,56.966,69.485
46.897,-96.812,2019-09-20,2019,9,20,89.276,68.864,79.07
46.897,-96.812,2019-09-21,2019,9,21,79.052,56.39,67.721
46.897,-96.812,2019-09-22,2019,9,22,70.07,51.116,60.593
46.897,-96.812,2019-09-23,2019,9,23,77.594,50.9,64.247
46.897,-96.812,2019-09-24,2019,9,24,74.966,54.284,64.625
46.897,-96.812,2019-09-25,2019,9,25,65.678,49.964,57.821
46.897,-96.812,2019-09-26,2019,9,26,63.77,46.35,55.06
46.897,-96.812,2019-09-27,2019,9,27,58.244,39.832,49.038
46.897,-96.812,2019-09-28,2019,9,28,59.378,35.379,47.379
46.897,-96.812,2019-09-29,2019,9,29,57.524,50.144,53.834
46.897,-96.812,2019-09-30,2019,9,30,58.91,45.464,52.187
46.897,-96.812,2019-10-01,2019,10,1,46.742,41.664,44.203
46.897,-96.812,2019-10-02,2019,10,2,46.027,41.898,43.963
46.897,-96.812,2019-10-03,2019,10,3,44.976,37.141,41.059
46.897,-96.812,2019-10-04,2019,10,4,52.484,42.616,47.55
46.897,-96.812,2019-10-05,2019,10,5,52.16,45.419,48.79
46.897,-96.812,2019-10-06,2019,10,6,62.222,45.689,53.956
46.897,-96.812,2019-10-07,2019,10,7,67.1,40.291,53.696
46.897,-96.812,2019-10-08,2019,10,8,70.934,49.244,60.089
46.897,-96.812,2019-10-09,2019,10,9,67.19,40.537,53.864
46.897,-96.812,2019-10-10,2019,10,10,40.658,33.766,37.212
46.897,-96.812,2019-10-11,2019,10,11,33.847,31.581,32.714
46.897,-96.812,2019-10-12,2019,10,12,37.189,32.538,34.864
46.897,-96.812,2019-10-13,2019,10,13,43.786,33.494,38.64
46.897,-96.812,2019-10-14,2019,10,14,50.018,35.667,42.843
46.897,-96.812,2019-10-15,2019,10,15,45.199,39.063,42.131
46.897,-96.812,2019-10-16,2019,10,16,47.084,35.985,41.535
46.897,-96.812,2019-10-17,2019,10,17,60.962,36.738,48.85
46.897,-96.812,2019-10-18,2019,10,18,65.12,50.126,57.623
46.897,-96.812,2019-10-19,2019,10,19,59.864,42.868,51.366
46.897,-96.812,2019-10-20,2019,10,20,56.786,35.766,46.276
46.897,-96.812,2019-10-21,2019,10,21,52.736,40.545,46.641
46.897,-96.812,2019-10-22,2019,10,22,44.245,35.998,40.122
46.897,-96.812,2019-10-23,2019,10,23,41.437,29.259,35.348
46.897,-96.812,2019-10-24,2019,10,24,45.93,26.699,36.315
46.897,-96.812,2019-10-25,2019,10,25,58.874,33.044,45.959
46.897,-96.812,2019-10-26,2019,10,26,58.154,39.623,48.889
46.897,-96.812,2019-10-27,2019,10,27,40.467,29.901,35.184
46.897,-96.812,2019-10-28,2019,10,28,38.278,28.022,33.15
46.897,-96.812,2019-10-29,2019,10,29,31.73,22.847,27.289
46.897,-96.812,2019-10-30,2019,10,30,29.165,21.7,25.433
46.897,-96.812,2019-10-31,2019,10,31,42.413,19.287,30.85
46.897,-96.812,2019-11-01,2019,11,1,41.652,31.005,36.329
46.897,-96.812,2019-11-02,2019,11,2,38.538,29.622,34.08
46.897,-96.812,2019-11-03,2019,11,3,41.446,31.903,36.675
46.897,-96.812,2019-11-04,2019,11,4,36.441,18.181,27.311
46.897,-96.812,2019-11-05,2019,11,5,30.551,15.584,23.068
46.897,-96.812,2019-11-06,2019,11,6,26.694,18.082,22.388
46.897,-96.812,2019-11-07,2019,11,7,26.902,10.184,18.543
46.897,-96.812,2019-11-08,2019,11,8,35.134,18.696,26.915
46.897,-96.812,2019-11-09,2019,11,9,33.035,22.163,27.599
46.897,-96.812,2019-11-10,2019,11,10,22.147,11.75,16.949
46.897,-96.812,2019-11-11,2019,11,11,15.206,1.238,8.222
46.897,-96.812,2019-11-12,2019,11,12,23.241,1.292,12.267
46.897,-96.812,2019-11-13,2019,11,13,28.24,14.81,21.525
46.897,-96.812,2019-11-14,2019,11,14,45.41,9.86,27.635
46.897,-96.812,2019-11-15,2019,11,15,38.696,30.857,34.777
46.897,-96.812,2019-11-16,2019,11,16,46.121,35.92,41.021
46.897,-96.812,2019-11-17,2019,11,17,39.123,31.037,35.08
46.897,-96.812,2019-11-18,2019,11,18,41.427,32.956,37.192
46.897,-96.812,2019-11-19,2019,11,19,43.626,33.804,38.715
46.897,-96.812,2019-11-20,2019,11,20,41.283,31.014,36.149
46.897,-96.812,2019-11-21,2019,11,21,31.267,13.658,22.463
46.897,-96.812,2019-11-22,2019,11,22,40.617,14.216,27.417
46.897,-96.812,2019-11-23,2019,11,23,43.547,25.765,34.656
46.897,-96.812,2019-11-24,2019,11,24,46.562,29.815,38.189
46.897,-96.812,2019-11-25,2019,11,25,42.694,31.48,37.087
46.897,-96.812,2019-11-26,2019,11,26,31.971,30.025,30.998
46.897,-96.812,2019-11-27,2019,11,27,29.998,23.504,26.751
46.897,-96.812,2019-11-28,2019,11,28,25.558,21.544,23.551
46.897,-96.812,2019-11-29,2019,11,29,31.503,25.479,28.491
46.897,-96.812,2019-11-30,2019,11,30,31.998,23.131,27.565
46.897,-96.812,2019-12-01,2019,12,1,23.261,2.894,13.078
46.897,-96.812,2019-12-02,2019,12,2,24.249,6.404,15.327
46.897,-96.812,2019-12-03,2019,12,3,35.073,18.529,26.801
46.897,-96.812,2019-12-04,2019,12,4,33.625,20.212,26.919
46.897,-96.812,2019-12-05,2019,12,5,30.178,16.952,23.565
46.897,-96.812,2019-12-06,2019,12,6,24.98,7.592,16.286
46.897,-96.812,2019-12-07,2019,12,7,32.367,20.97,26.669
46.897,-96.812,2019-12-08,2019,12,8,30.153,8.042,19.098
46.897,-96.812,2019-12-09,2019,12,9,8.132,-6.394,0.869
46.897,-96.812,2019-12-10,2019,12,10,1.4,-16.384,-7.492
46.897,-96.812,2019-12-11,2019,12,11,3.56,-15.196,-5.818
46.897,-96.812,2019-12-12,2019,12,12,10.382,3.506,6.944
46.897,-96.812,2019-12-13,2019,12,13,16.214,5.738,10.976
46.897,-96.812,2019-12-14,2019,12,14,5.828,-13.9,-4.036
46.897,-96.812,2019-12-15,2019,12,15,21.537,-9.508,6.015
46.897,-96.812,2019-12-16,2019,12,16,23.751,-1.102,11.325
46.897,-96.812,2019-12-17,2019,12,17,24.111,-11.956,6.078
46.897,-96.812,2019-12-18,2019,12,18,12.272,-7.978,2.147
46.897,-96.812,2019-12-19,2019,12,19,18.597,3.038,10.818
46.897,-96.812,2019-12-20,2019,12,20,19.656,10.598,15.127
46.897,-96.812,2019-12-21,2019,12,21,31.861,15.008,23.435
46.897,-96.812,2019-12-22,2019,12,22,36.081,23.394,29.738
46.897,-96.812,2019-12-23,2019,12,23,28.733,14.108,21.421
46.897,-96.812,2019-12-24,2019,12,24,26.854,17.564,22.209
46.897,-96.812,2019-12-25,2019,12,25,23.925,20.268,22.097
46.897,-96.812,2019-12-26,2019,12,26,26.611,18.955,22.783
46.897,-96.812,2019-12-27,2019,12,27,26.532,12.668,19.6
46.897,-96.812,2019-12-28,2019,12,28,32.625,14.342,23.484
46.897,-96.812,2019-12-29,2019,12,29,32.794,15.926,24.36
46.897,-96.812,2019-12-30,2019,12,30,18.597,13.064,15.831
46.897,-96.812,2019-12-31,2019,12,31,15.98,-0.004,7.988
46.897,-96.812,2020-01-01,2020,1,1,31.051,9.968,20.51
46.897,-96.812,2020-01-02,2020,1,2,34.007,25.214,29.611
46.897,-96.812,2020-01-03,2020,1,3,29.165,11.768,20.467
46.897,-96.812,2020-01-04,2020,1,4,24.044,7.178,15.611
46.897,-96.812,2020-01-05,2020,1,5,37.848,22.651,30.25
46.897,-96.812,2020-01-06,2020,1,6,29.62,10.94,20.28
46.897,-96.812,2020-01-07,2020,1,7,23.781,-8.266,7.758
46.897,-96.812,2020-01-08,2020,1,8,11.948,-13.576,-0.814
46.897,-96.812,2020-01-09,2020,1,9,19.251,6.944,13.098
46.897,-96.812,2020-01-10,2020,1,10,6.746,-14.206,-3.73
46.897,-96.812,2020-01-11,2020,1,11,-1.372,-21.28,-11.326
46.897,-96.812,2020-01-12,2020,1,12,18.538,-2.092,8.223
46.897,-96.812,2020-01-13,2020,1,13,24.222,18.468,21.345
46.897,-96.812,2020-01-14,2020,1,14,23.968,-5.746,9.111
46.897,-96.812,2020-01-15,2020,1,15,-2.092,-19.804,-10.948
46.897,-96.812,2020-01-16,2020,1,16,-1.12,-23.044,-12.082
46.897,-96.812,2020-01-17,2020,1,17,23.562,-1.156,11.203
46.897,-96.812,2020-01-18,2020,1,18,19.305,-4.36,7.473
46.897,-96.812,2020-01-19,2020,1,19,3.164,-9.292,-3.064
46.897,-96.812,2020-01-20,2020,1,20,2.318,-16.726,-7.204
46.897,-96.812,2020-01-21,2020,1,21,24.454,-5.08,9.687
46.897,-96.812,2020-01-22,2020,1,22,24.804,13.118,18.961
46.897,-96.812,2020-01-23,2020,1,23,26.964,21.769,24.367
46.897,-96.812,2020-01-24,2020,1,24,26.589,23.891,25.24
46.897,-96.812,2020-01-25,2020,1,25,25.444,21.913,23.679
46.897,-96.812,2020-01-26,2020,1,26,26.634,19.445,23.04
46.897,-96.812,2020-01-27,2020,1,27,19.567,10.454,15.011
46.897,-96.812,2020-01-28,2020,1,28,12.578,8.528,10.553
46.897,-96.812,2020-01-29,2020,1,29,19.44,10.634,15.037
46.897,-96.812,2020-01-30,2020,1,30,24.076,19.211,21.644
46.897,-96.812,2020-01-31,2020,1,31,27.768,22.419,25.094
46.897,-96.812,2020-02-01,2020,2,1,43.151,16.214,29.683
46.897,-96.812,2020-02-02,2020,2,2,41.74,23.241,32.491
46.897,-96.812,2020-02-03,2020,2,3,28.447,2.372,15.41
46.897,-96.812,2020-02-04,2020,2,4,16.502,-3.118,6.692
46.897,-96.812,2020-02-05,2020,2,5,28.182,5.288,16.735
46.897,-96.812,2020-02-06,2020,2,6,17.384,4.514,10.949
46.897,-96.812,2020-02-07,2020,2,7,4.64,-11.272,-3.316
46.897,-96.812,2020-02-08,2020,2,8,18.617,-8.32,5.149
46.897,-96.812,2020-02-09,2020,2,9,23.916,13.478,18.697
46.897,-96.812,2020-02-10,2020,2,10,26.08,13.964,20.022
46.897,-96.812,2020-02-11,2020,2,11,29.462,19.285,24.374
46.897,-96.812,2020-02-12,2020,2,12,28.054,-21.46,3.297
46.897,-96.812,2020-02-13,2020,2,13,-2.074,-22.936,-12.505
46.897,-96.812,2020-02-14,2020,2,14,21.421,-12.55,4.436
46.897,-96.812,2020-02-15,2020,2,15,29.338,2.894,16.116
